molecule,method,name,init_mode,beta,sigma,decouple,stage,n_steps,n_replicas,run_id,wall_seconds,seed,final_l2_F,final_l2_Fp,integrated_l2_F,integrated_l2_Fp,early_l2_F,mid_l2_F,n_transitions,n_round_trips,total_replacements,final_ancestor_ess,min_ancestor_ess,final_max_ancestor_frac,final_n_unique_ancestor,fr_score_std,fr_score_absmax,final_frac_T,final_frac_Gp,final_frac_Gm,marginal_l2_uniform,marginal_tv_uniform,marginal_l2_boltzmann,marginal_kl_boltzmann,cell,fr_event_fraction,max_fr_event_fraction,n_fr_applications,deaths_per_application,final_neff_frac,final_n_kernels,final_l2_F_reweight,cond_tv_weighted,cond_kl_weighted,cond_basin_err_weighted,cond_support_fraction,basin_T_T,basin_T_G+,basin_T_G-,basin_G+_T,basin_G+_G+,basin_G+_G-,basin_G-_T,basin_G-_G+,basin_G-_G-,n_basins_visited
butane,fr_uniform,fr_uniform,trans,0.5,2.3,False,b2,25000,384,b2__butane__fr_uniform__trans__b0.5__s2.3__N384__T25000__ns12__9bcd2d032365,865.8976796651259,5,0.5109917028337401,0.5247560065374614,8.307119076240975,13.010894450000771,0.5050545373733145,0.5154262798332914,423215,160859,12,363.1921182266009,363.1921182266009,0.005208333333333333,373,0.2969611724996063,2.0000000044641437,0.4010416865348816,0.3125,0.2864583432674408,0.04722956295182815,0.11259343593317166,0.1295177194574017,0.35699352144869373,butane_b0.5_s2.3_full_trans,6.9429015774272385e-06,1.0416666666666666e-05,4501.0,0.0026660742057320595,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,0.5,2.3,False,b2,25000,384,b2__butane__fr_uniform__trans__b0.5__s2.3__N384__T25000__ns12__9bcd2d032365,865.8976796651259,6,0.5187936346555039,0.5333002556727057,8.439172260901096,13.13142310689185,0.5315488804394403,0.5140783351423196,425559,162561,13,359.64878048780474,359.64878048780474,0.005208333333333333,371,0.2972301844753161,2.0000000004812413,0.4270833432674408,0.3125,0.2604166865348816,0.05308463902247263,0.1368575792484113,0.13442562590379506,0.3937896209404312,butane_b0.5_s2.3_full_trans,7.521476708879508e-06,1.3020833333333334e-05,4501.0,0.0028882470562097314,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,0.5,2.3,False,b2,25000,384,b2__butane__fr_uniform__trans__b0.5__s2.3__N384__T25000__ns12__9bcd2d032365,865.8976796651259,7,0.5132345454725383,0.5269374577666102,8.439206052071777,13.153615231049772,0.5144859523703365,0.5249008962547521,424954,161592,14,357.9029126213592,357.9029126213592,0.005208333333333333,370,0.29566153476361673,2.0000000399754936,0.4140625,0.3125,0.2734375,0.042338648714193315,0.1085753044265241,0.13774981702101902,0.37303338620874904,butane_b0.5_s2.3_full_trans,8.100051840331778e-06,1.8229166666666668e-05,4501.0,0.003110419906687403,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,0.5,2.3,False,b2,25000,384,b2__butane__fr_uniform__trans__b0.5__s2.3__N384__T25000__ns12__9bcd2d032365,865.8976796651259,8,0.5107254124750805,0.5279956063806484,8.287728700887827,13.07198113837877,0.49906358696424136,0.5132783228532893,422693,160974,9,366.8059701492537,366.8059701492537,0.005208333333333333,375,0.29384211721444975,2.0000000025262286,0.4609375,0.2786458432674408,0.2604166865348816,0.05067732402960268,0.13543923092423962,0.1454740781993108,0.4875531560315045,butane_b0.5_s2.3_full_trans,5.207176183070429e-06,1.5625e-05,4501.0,0.0019995556542990447,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,0.5,2.3,False,b2,25000,384,b2__butane__fr_uniform__trans__b0.5__s2.3__N384__T25000__ns12__9bcd2d032365,865.8976796651259,9,0.5306933585192896,0.5460485126755864,8.472533128013614,13.199129408645334,0.515747389061548,0.5287487100582949,422763,160673,13,357.9029126213592,357.9029126213592,0.0078125,371,0.2944736784966389,2.0000000022006965,0.4348958432674408,0.2786458432674408,0.2864583432674408,0.043970679482300976,0.11174348287938261,0.15406263908556736,0.47917938732195103,butane_b0.5_s2.3_full_trans,7.521476708879508e-06,1.55938123752495e-05,4501.0,0.0028882470562097314,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,0.5,2.3,False,b2,25000,384,b2__butane__fr_uniform__trans__b0.5__s2.3__N384__T25000__ns12__9bcd2d032365,865.8976796651259,10,0.5167045813987995,0.5312800973461198,8.455606656682393,13.15903378469152,0.5328330316136956,0.517615189245487,425914,161828,17,352.76555023923436,352.76555023923436,0.005208333333333333,367,0.29668310384633506,2.0000000015070563,0.4609375,0.2890625,0.25,0.0589611916597245,0.15015323740639372,0.13935475750627377,0.44939978637231887,butane_b0.5_s2.3_full_trans,9.835777234688588e-06,1.3020833333333334e-05,4501.0,0.0037769384581204176,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,0.5,2.3,False,b2,25000,384,b2__butane__fr_uniform__trans__b0.5__s2.3__N384__T25000__ns12__9bcd2d032365,865.8976796651259,11,0.520425072982393,0.5359568713817625,8.425734799549904,13.14278420811997,0.523917789829796,0.5119822362084022,426041,161798,9,366.80597014925365,366.80597014925365,0.005208333333333333,375,0.2935610962483135,2.00000000479848,0.3958333432674408,0.3072916865348816,0.296875,0.05135792089477467,0.13308579673444096,0.1526113721789271,0.46214081840052806,butane_b0.5_s2.3_full_trans,5.207176183070429e-06,1.0416666666666666e-05,4501.0,0.0019995556542990447,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,0.5,2.3,False,b2,25000,384,b2__butane__fr_uniform__trans__b0.5__s2.3__N384__T25000__ns12__9bcd2d032365,865.8976796651259,12,0.5140218343940178,0.5298152248369556,8.515034818102077,13.202731662063618,0.5436888001672496,0.5190596055254025,424937,162113,14,357.90291262135923,357.90291262135923,0.005208333333333333,370,0.2973623294947289,2.0000000034908876,0.4348958432674408,0.2421875,0.3229166865348816,0.04758212314652828,0.12032391465093364,0.14249701990966204,0.3970426073525179,butane_b0.5_s2.3_full_trans,8.100051840331778e-06,1.0416666666666666e-05,4501.0,0.003110419906687403,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,1,0.14386438604980506,0.15888191280478897,6.3617751132727385,11.300442752428724,0.14210301533779435,0.14575087399786738,442538,171459,33,329.1428571428571,329.1428571428571,0.0078125,355,0.31195386437409683,2.0000000175854584,0.453125,0.2526041865348816,0.2942708432674408,0.055670168589250585,0.14143603929645396,0.4301930307833994,3.902761407533007,butane_b2_s2.3_full_trans,8.183744405294735e-06,1.8229166666666668e-05,10501.0,0.003142557851633178,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,2,0.14677310145008463,0.1616796343052887,6.387289284153627,11.3592440886134,0.14262268183549598,0.14652624574856893,436686,168980,13,357.9029126213591,357.9029126213591,0.0078125,371,0.31016338851116926,2.0000000366526973,0.4010416865348816,0.2734375,0.3255208432674408,0.04906581565306891,0.13143997624182496,0.4483172301044538,4.047860800002485,butane_b2_s2.3_full_trans,3.2238993111767134e-06,7.8125e-06,10501.0,0.001237977335491858,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,3,0.14143891399279754,0.15858308985248992,6.171471678376696,11.204119883019276,0.12248405748707031,0.14045561337609538,439400,168853,22,347.77358490566036,347.7735849056603,0.005208333333333333,364,0.30272280812979235,2.000000035761893,0.453125,0.2630208432674408,0.2838541865348816,0.0559838356125371,0.1578439082090952,0.448785650239165,4.067739740808718,butane_b2_s2.3_full_trans,5.455829603529823e-06,1.3020833333333334e-05,10501.0,0.002095038567755452,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,4,0.14592139702992496,0.16021740487083,6.420170828339897,11.33399135739381,0.15571679429287383,0.14684894052985034,439262,168332,28,332.10810810810807,332.10810810810807,0.0078125,356,0.307905134877715,2.000000006777451,0.4583333432674408,0.2760416865348816,0.265625,0.05155496706775847,0.1296177968531338,0.443431168473682,3.887249902841889,butane_b2_s2.3_full_trans,6.9437831317652284e-06,1.55938123752495e-05,10501.0,0.002666412722597848,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,5,0.14247038915754834,0.15797222920093004,6.2133168985441305,11.146458179917442,0.12437863185418886,0.1395754059307476,442952,170592,16,354.46153846153834,354.46153846153834,0.005208333333333333,368,0.30371307448850426,2.00000000385415,0.4348958432674408,0.2552083432674408,0.3098958432674408,0.04653738828913123,0.12577700331219596,0.4467037183504805,4.269487822754253,butane_b2_s2.3_full_trans,3.967876075294416e-06,7.8125e-06,10501.0,0.0015236644129130558,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,6,0.14591050406066047,0.1613919409005807,6.295282705844281,11.286335433029043,0.1265834649554491,0.14587023999964907,439849,170717,23,339.7603686635944,339.7603686635944,0.0078125,361,0.3138285463320676,2.000000005140286,0.4401041865348816,0.28125,0.2786458432674408,0.05186620676080997,0.13179461411926066,0.4538292779275562,4.0927507834405485,butane_b2_s2.3_full_trans,5.703821858235724e-06,1.8229166666666668e-05,10501.0,0.002190267593562518,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,7,0.14222549315708408,0.15709170481529466,6.342835199460029,11.27130818373488,0.1278621263771498,0.14615483209150587,443879,171322,28,338.2018348623852,338.2018348623852,0.0078125,360,0.3103033698235209,2.0000000049908015,0.4453125,0.2786458432674408,0.2760416865348816,0.051683815376460336,0.14049077796940815,0.4332290223466904,3.8548210362232376,butane_b2_s2.3_full_trans,6.9437831317652284e-06,1.5625e-05,10501.0,0.002666412722597848,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,8,0.14257323056834245,0.15754320991947213,6.303811344063327,11.254041745130968,0.13709890124911903,0.14153122268499238,445072,170657,29,330.6188340807174,330.6188340807174,0.0078125,356,0.30796033755411795,2.0000000050567976,0.4348958432674408,0.2682291865348816,0.296875,0.055287977375085895,0.14218431644993423,0.45923092855714603,4.10838600654463,butane_b2_s2.3_full_trans,7.19177538647113e-06,1.3020833333333334e-05,10501.0,0.002761641748404914,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,9,0.14614883041610363,0.16017278264097545,6.413020733187419,11.337558259327622,0.15370395618722327,0.1443131668230309,442389,168872,37,326.23008849557516,326.23008849557516,0.0078125,352,0.3000519938501646,2.0000000051169247,0.4557291865348816,0.25,0.2942708432674408,0.05990613131807817,0.1489148385748194,0.42974628947834537,3.835583770740335,butane_b2_s2.3_full_trans,9.175713424118338e-06,2.0791749833666002e-05,10501.0,0.0035234739548614417,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,10,0.1421548220045762,0.15798857451527315,6.333760096390504,11.272888041188178,0.14448998904303142,0.14267155363513553,442987,171208,30,333.61085972850674,333.61085972850674,0.005208333333333333,355,0.31234894956858705,2.0000000169082837,0.4609375,0.2916666865348816,0.2473958432674408,0.05827558911943219,0.1600032955186109,0.45248497140001986,4.073314956354269,butane_b2_s2.3_full_trans,7.439767641177031e-06,1.3020833333333334e-05,10501.0,0.0028568707742119798,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,11,0.14243092905759153,0.16054612298143406,6.343785977299472,11.343355795751151,0.14035436857989936,0.1432181024587983,447415,172715,26,341.33333333333326,341.33333333333326,0.005208333333333333,360,0.3091497190072786,2.000000002802485,0.4401041865348816,0.2604166865348816,0.2994791865348816,0.047755262233419894,0.11882625172704059,0.44716187850520955,3.92365397068762,butane_b2_s2.3_full_trans,6.447798622353427e-06,1.3020833333333334e-05,10501.0,0.002475954670983716,,,,,,,,,,,,,,,,,
butane,fr_uniform,fr_uniform,trans,2.0,2.3,False,b2,55000,384,b2__butane__fr_uniform__trans__b2__s2.3__N384__T55000__ns12__396d1fb87be3,1989.5494935121387,12,0.14199864205867174,0.1588852129166909,6.4150861966093515,11.386397529038193,0.15192175963004043,0.14528396340993657,446780,173281,30,335.12727272727267,335.12727272727267,0.005208333333333333,356,0.3182652730382465,2.0000000044269313,0.4609375,0.2864583432674408,0.2526041865348816,0.05093570238782721,0.13002240807201573,0.4494775048011046,3.8589941789435662,butane_b2_s2.3_full_trans,7.439767641177031e-06,1.8229166666666668e-05,10501.0,0.0028568707742119798,,,,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,1,0.6062027645812467,0.6361154590335607,9.476173531709742,14.350109314851373,0.6345359828465504,0.6162001012479668,188160,0,0,,,,384,,,0.4479166865348816,0.2604166865348816,0.2916666865348816,0.0801065251869036,0.20136386398234923,0.08244818947557099,0.1261437465918004,butane_b0.5_s2.3_full_trans,,,,,0.8700691203499936,180.0,0.2609826567688329,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,2,0.5994307775619532,0.6252965815099004,9.45810474993799,14.26283488151368,0.6333858378316497,0.6100520902311989,190384,0,0,,,,384,,,0.4140625,0.2916666865348816,0.2942708432674408,0.08117494210317525,0.2170622646122291,0.07864477884103027,0.11667871052989894,butane_b0.5_s2.3_full_trans,,,,,0.8781935917137825,180.0,0.24525748845183526,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,3,0.6034459698482959,0.6339342229262159,9.48299135148579,14.320472335788585,0.6256121209753208,0.6113873265677747,188543,0,0,,,,384,,,0.4114583432674408,0.3177083432674408,0.2708333432674408,0.09274271532930664,0.2276896513249989,0.07008997673681931,0.11709784900747922,butane_b0.5_s2.3_full_trans,,,,,0.8697284982440202,180.0,0.26383785930580095,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,4,0.6239282549698407,0.6514240953125879,9.782063823835776,14.607713087765573,0.6778735028020703,0.6290483980314764,190469,0,0,,,,384,,,0.4140625,0.3151041865348816,0.2708333432674408,0.09587425683668747,0.25214125247368496,0.0662056204456952,0.0712220813562855,butane_b0.5_s2.3_full_trans,,,,,0.8714559054515749,180.0,0.26415566696349074,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,5,0.6093372544279132,0.638257055025039,9.59142415760395,14.424408848178256,0.6444542352566237,0.621120462915182,189094,0,0,,,,384,,,0.4140625,0.2838541865348816,0.3020833432674408,0.0795718927654264,0.2041329411498477,0.0817527701344967,0.11210608409947906,butane_b0.5_s2.3_full_trans,,,,,0.8743618726113743,180.0,0.24838312355972433,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,6,0.6082024113134176,0.6363287411362798,9.554556603511745,14.435210748030368,0.6436488077669041,0.6111035907130336,192896,0,0,,,,384,,,0.3984375,0.34375,0.2578125,0.07832591680547173,0.20319199755192846,0.0902987285494762,0.14037818355535062,butane_b0.5_s2.3_full_trans,,,,,0.8743746916188462,180.0,0.22975936767678515,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,7,0.6174823247311474,0.6453054776874335,9.62195743959826,14.451041751329868,0.6139274476721407,0.635673177121189,189049,0,0,,,,384,,,0.3932291865348816,0.296875,0.3098958432674408,0.08624239120644038,0.23656305210382086,0.08709931705278375,0.10157984783177704,butane_b0.5_s2.3_full_trans,,,,,0.8729461193658498,180.0,0.2546749338598,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,8,0.6112247064967811,0.6393594132858537,9.536367887413023,14.380373961434067,0.6309506583596888,0.6180687548448989,188130,0,0,,,,384,,,0.4140625,0.2760416865348816,0.3098958432674408,0.08962730215105323,0.23061267993489182,0.07958465366265514,0.13847299457074172,butane_b0.5_s2.3_full_trans,,,,,0.8719762160723569,180.0,0.24640645207794973,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,9,0.6210920536130743,0.6464642685963747,9.498758195921189,14.330300428470947,0.6185050691239363,0.6166790337595301,187897,0,0,,,,384,,,0.390625,0.3333333432674408,0.2760416865348816,0.08977255531882199,0.2515319269474391,0.08379964268662514,0.09347836755153752,butane_b0.5_s2.3_full_trans,,,,,0.8706482576620992,180.0,0.25285696680459463,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,10,0.6183413420567109,0.6504183384010058,9.616804437920724,14.499571967511237,0.6372385171923234,0.621437694082716,188538,0,0,,,,384,,,0.4375,0.3125,0.25,0.09828390009450043,0.2424842789284883,0.06834277654650939,0.11520228317684034,butane_b0.5_s2.3_full_trans,,,,,0.8769819394772751,180.0,0.2531643764385135,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,11,0.6252811185057667,0.6530652566702396,9.677043681509511,14.504718669886408,0.6482749534690679,0.6229228697459331,187117,0,0,,,,384,,,0.40625,0.3125,0.28125,0.09210957886310224,0.2495478444485222,0.0835164803177464,0.11069354406545037,butane_b0.5_s2.3_full_trans,,,,,0.8807460999844785,180.0,0.265013994319021,,,,,,,,,,,,,,
butane,opes,opes,trans,0.5,2.3,False,b2,25000,384,b2__butane__opes__trans__b0.5__s2.3__N384__T25000__ns12__2d483203383c,600.5752200232819,12,0.6110353928674903,0.6392779378778879,9.683200129997529,14.553263018704223,0.6680538326911535,0.619456368487662,186997,0,0,,,,384,,,0.375,0.3151041865348816,0.3098958432674408,0.07180800356977393,0.18378119864583756,0.08761898683973628,0.15228455443581132,butane_b0.5_s2.3_full_trans,,,,,0.8723206692202753,180.0,0.26833962464081895,,,,,,,,,,,,,,
butane,opes,opes,trans,2.0,2.3,False,b2,55000,384,b2__butane__opes__trans__b2__s2.3__N384__T55000__ns12__16463a6bf9a5,1279.2599697634578,1,0.25694569497301906,0.3177347483271045,8.64558618625406,18.874041491515236,0.3074931558396295,0.25147495610998094,53372,0,0,,,,384,,,0.3333333432674408,0.3567708432674408,0.3098958432674408,0.19006383211341704,0.5045853629393745,0.37575461567598717,1.2176451423756254,butane_b2_s2.3_full_trans,,,,,0.18052078089644466,145.0,0.5217138410505918,,,,,,,,,,,,,,
butane,opes,opes,trans,2.0,2.3,False,b2,55000,384,b2__butane__opes__trans__b2__s2.3__N384__T55000__ns12__16463a6bf9a5,1279.2599697634578,2,0.25125282440502833,0.30574296307018856,8.558802411886356,19.05788315154238,0.2797193032924762,0.2502377629425287,63601,0,0,,,,384,,,0.3385416865348816,0.3125,0.3489583432674408,0.17085518135991506,0.46989801770105305,0.3860743165448562,1.3371130723183184,butane_b2_s2.3_full_trans,,,,,0.19502371319264294,146.0,0.5132887503417648,,,,,,,,,,,,,,
butane,opes,opes,trans,2.0,2.3,False,b2,55000,384,b2__butane__opes__trans__b2__s2.3__N384__T55000__ns12__16463a6bf9a5,1279.2599697634578,3,0.2559908468868511,0.31039785081848836,8.727139728773935,18.959898513552726,0.25774342354920554,0.2638645871995712,57488,0,0,,,,384,,,0.3203125,0.3567708432674408,0.3229166865348816,0.17350739640139232,0.4569946966075773,0.3966913488496643,1.4089501815450245,butane_b2_s2.3_full_trans,,,,,0.18637044071269557,146.0,0.5154857324771679,,,,,,,,,,,,,,
