system,stage,cell,cell_id,run_method,seed,stored_target_semantics,beta,ema,source,q_max_rel_dev_full,q_rms_rel_dev_full,q_tv_to_uniform_full,log_q_range_kT_full,log_q_std_kT_full,q_max_rel_dev_interior,q_rms_rel_dev_interior,q_tv_to_uniform_interior,log_q_range_kT_interior,log_q_std_kT_interior,recon_oracle_q_max_rel_dev_full,recon_oracle_q_rms_rel_dev_full,recon_oracle_q_tv_to_uniform_full,recon_oracle_log_q_range_kT_full,recon_oracle_log_q_std_kT_full,recon_oracle_q_max_rel_dev_interior,recon_oracle_q_rms_rel_dev_interior,recon_oracle_q_tv_to_uniform_interior,recon_oracle_log_q_range_kT_interior,recon_oracle_log_q_std_kT_interior
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,12,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed12.npz,0.0017657484822481972,0.0010971494655056216,0.0005092193908915544,0.0030219850979619177,0.0010967996556496189,0.0017693924727397725,0.001110322678443357,0.0005121657319634849,0.003021985097961814,0.0011099115677337822,0.31463811395950647,0.1111986033818784,0.04689941332222874,0.42187993092573395,0.10732255551504086,0.18912382438743425,0.08584312960458707,0.03746914296748394,0.28897567812881775,0.0842595606869585
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,13,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed13.npz,0.0031321436108762146,0.001786305418666942,0.0008156027612162232,0.005659905408213768,0.0017860876459988159,0.002446559709684104,0.0016483317598906726,0.000752558065492393,0.004435544716578442,0.001647841028403127,0.31521014688423943,0.11923663868083896,0.05046191615192854,0.4497235022664746,0.11658194999035919,0.2003198909080195,0.09687556681565734,0.041597281525616446,0.32339858383213377,0.09586573312828674
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,14,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed14.npz,0.0008040519437799709,0.00032408646856232627,0.0001426673956978178,0.0014765557646326095,0.0003240789001347102,0.0006098640990894744,0.0002989246988943638,0.00013249021679190664,0.001021013731978573,0.00029891227623077195,0.34397384705537704,0.14618433294381222,0.062242811966549905,0.5225880537921568,0.14472023444883234,0.2504851639964263,0.12873275995374697,0.05450075436513373,0.41180375510331135,0.1278292720231654
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,15,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed15.npz,0.0011219773939570299,0.0006849762186450371,0.00029475049979378327,0.0020871370767543782,0.0006848662128557979,0.0011369163841417063,0.0007132588296269055,0.0003006247811602817,0.0020871370767543288,0.0007131252646122164,0.3285362574133046,0.14022938186571474,0.05843619949841025,0.5252206415696165,0.14115077939695428,0.21981229970314975,0.12208336769152366,0.05182749636830856,0.39879944773161385,0.1235934797789733
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,16,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed16.npz,0.0013358674898114042,0.000809477383306914,0.00036010331346376543,0.0026400909387474876,0.0008092701693519636,0.0013305650021873117,0.0007600403108868196,0.0003328140759586105,0.0020449790496258518,0.0007597587038798167,0.38270521687157855,0.15552133004383928,0.06640051652766596,0.5566401825254679,0.1524272570924256,0.2625056309351035,0.13496076832783105,0.05738750425773112,0.42487896205252795,0.1330446316928981
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,17,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed17.npz,0.0029772747817976564,0.0018779266259645604,0.0008359046570530705,0.00566684516397687,0.0018774846183198257,0.002660648906227747,0.00172868374944274,0.0007542473480219219,0.004687087791481502,0.001727996759288997,0.32726038864446383,0.12994480341926695,0.054389924771068396,0.49390132632153383,0.12867428396447372,0.21440399292962176,0.10891622918224718,0.04617741640127514,0.3667995920318033,0.10898849514906415
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,18,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed18.npz,0.0008702317528465064,0.00046569722660576036,0.00019524368918217867,0.0015772287767802868,0.00046573493547228946,0.0009003695083469321,0.0004999550449657242,0.00020983366673100524,0.0015772287767801666,0.0005000174713493796,0.3275481361345429,0.13850009489070322,0.05661858629114381,0.521049942320118,0.13984469310235323,0.21368919241584217,0.11895039779982144,0.051418725763122945,0.38937421167751474,0.12119198386687385
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,19,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed19.npz,0.0021900916667531023,0.0008229973806807964,0.0003435315890418997,0.0032249806650925363,0.0008232006166183285,0.001013286962642801,0.0006695460559259597,0.0002782504961222049,0.0019547074973233804,0.0006695800170893617,0.3762268031602667,0.15646690376945316,0.06683329101797472,0.5630084707477869,0.15429796096930318,0.2643479720126536,0.13729318817209007,0.05828084145622028,0.4368011218249208,0.13588019500176288
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,2,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed2.npz,0.0024802255595703926,0.001271683808674404,0.0005909731643249521,0.003702201022732378,0.0012721566212956408,0.0019104017369806492,0.0011624525724163136,0.0005374514334208499,0.0029589063606167004,0.0011628991236250221,0.30999551474825027,0.12195031748896115,0.05059500928569301,0.46812885423775485,0.12096632531230637,0.19182234684234767,0.10089602995337556,0.042928268689153476,0.33678487643728333,0.10135274046668788
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,3,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed3.npz,0.00418887434199311,0.002498561225313326,0.0011666276630824932,0.007016462461150277,0.002500308300053053,0.0037844022921268428,0.002388030758745699,0.0010956004783554253,0.006295283683410766,0.0023900668200843114,0.34713746354349984,0.14285427935240838,0.060355698579204364,0.5288607161619683,0.14179253297422487,0.23697866933858247,0.12257924663632366,0.05164294285605495,0.4025588614970995,0.1224957901398347
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,4,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed4.npz,0.0016187523203043952,0.000692426090055444,0.0002939908306831842,0.002981314465959317,0.0006923934418415971,0.0011664771675563568,0.0006001355653652465,0.0002767317998446316,0.001913185477332333,0.0006000771672767694,0.3963792760252025,0.1613959492487158,0.07004732919189503,0.5580592498624353,0.1565941749066048,0.27790295698489453,0.1404929521351247,0.06148427876280022,0.42925384782988646,0.13685252702204553
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,5,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed5.npz,0.0009684125981358482,0.00040897733050598606,0.00016819992581092375,0.0016861125427673099,0.0004089791272953466,0.0010020956537245551,0.0004226083979411059,0.00016932058200183565,0.0016861125427673684,0.0004226272108245411,0.35651927462260646,0.14313110439017393,0.06024395843758639,0.525678359762861,0.14151445957996742,0.23694073416079853,0.12233002551019306,0.05168234236532474,0.3930274583915285,0.1219626809739639
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,6,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed6.npz,0.0015068427723189393,0.0007159003818927344,0.00031109346375842524,0.0026351063620867043,0.0007159149778217819,0.0010048363756189893,0.0006600696871910971,0.00029185561910036374,0.0018519524221245437,0.0006600488469898345,0.3266041511148219,0.12964104898168965,0.053559334148846977,0.491791163189666,0.12885595285635476,0.2088269144175443,0.1073548624991513,0.04548838260613305,0.35890751106462027,0.1080359105220405
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,7,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed7.npz,0.003777550968198762,0.002391846835029805,0.0011026850736120819,0.006835488799125097,0.0023925848369004228,0.0031006671428701615,0.0022677050020778215,0.0010175661575183767,0.00602646610981596,0.0022684241388461804,0.3233640409645282,0.13638897054210522,0.05681783359172121,0.5107176672557663,0.13683581425527042,0.2185533825353012,0.11780243062013743,0.04987583043325862,0.3883110569618351,0.11902302885307708
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,8,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed8.npz,0.0015573779870428073,0.0008846415696987548,0.0003862208611841308,0.003054055658174947,0.000884427562590728,0.0012792145213309514,0.0008385881152236926,0.0003891058259947598,0.002272887515084536,0.0008384355380846607,0.3547859190851439,0.14493368168020793,0.06231470652436706,0.5173227470106112,0.1416346529109979,0.252470619336872,0.1252194684780215,0.053827769990605276,0.40115936192555063,0.12297545448670469
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.75|ema0.001,edbema|phi0.75|ema0.001,fr_estimated,9,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.75_seed9.npz,0.002433205183670961,0.0013777882797900713,0.0005807894374871307,0.004309116659525218,0.0013779630385542202,0.002059357328238698,0.0013089168410651537,0.000565869108629277,0.0036538605914320545,0.0013092322007782083,0.27348344420628057,0.11954492444345641,0.04924715871871699,0.4482622906406504,0.12033737556887958,0.19051677986772209,0.10196353469280384,0.043729806977255904,0.3445711784137613,0.10342571715390642
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,0,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed0.npz,0.0008551773261047391,0.000263257928216679,9.667362838178674e-05,0.0012240692864781207,0.0002632235282059235,0.0008137277344895111,0.0002671222788201502,0.00010309199662638188,0.0011962204830426413,0.0002670888179706629,0.1820615250192219,0.10263027985202731,0.04590627237857249,0.35498611145409154,0.10334350472517954,0.17899459462876943,0.10350277986003736,0.04603539528703614,0.35498611145409154,0.1039712385314237
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,1,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed1.npz,0.0027073549076593872,0.0020202199753281943,0.0008764366056424253,0.005078244735318314,0.002020561283034867,0.00275062452855801,0.0018972548966370642,0.0007886471499675701,0.005078244735318133,0.0018976212179009013,0.1614708177606049,0.07492337822577394,0.030451103077973347,0.31166334355177183,0.07659104854759868,0.1549173043049995,0.07936008620954474,0.03300730015983414,0.31166334355177194,0.08068857261076331
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,10,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed10.npz,0.000948400641392122,0.0005098860455900733,0.0002095401608374853,0.0017364617432378904,0.0005098765921758436,0.0008714464107431041,0.0005133635176332856,0.00021829828629150265,0.0017344129057916538,0.0005133272706704521,0.16519109522807796,0.08324639015749095,0.03686712026514954,0.3129105982732938,0.08350908093062487,0.1729989103768521,0.085866934477157,0.037991144442296725,0.31291059827329365,0.08583297868473165
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,11,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed11.npz,0.003888553915763482,0.002802419934936815,0.0012499691684516644,0.007087693874233144,0.0028037367238484437,0.003961245255797885,0.002602613946510247,0.0011170874877331873,0.007069797250637563,0.0026040885046272554,0.17183463846443914,0.1065417132944459,0.04909848300157712,0.34624567646494375,0.10645947433799818,0.18181330665293927,0.10620102755548402,0.048461909616454295,0.34624567646494375,0.10594754097974717
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,12,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed12.npz,0.0027838482529365383,0.0018818923453331256,0.0008607281138827431,0.0048447753194941785,0.001882594290047974,0.002704294547993258,0.0017537626895313407,0.0007788013970943358,0.004664034002009197,0.001754556047668717,0.20963031616985806,0.1381577670062489,0.06519712144319095,0.3939429327638907,0.13712635567482725,0.21787284224764658,0.13324115375599532,0.06207036390458389,0.3634189450469366,0.13204235501671407
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,13,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed13.npz,0.0013568257420761842,0.0008222495186605539,0.0003794137329662067,0.002316371514827567,0.0008220852979001739,0.001183248144738025,0.0008231498849476558,0.0003915269015859552,0.0022170870687384363,0.0008230984309401892,0.20407702983862208,0.13288501754983087,0.06234298195824199,0.38139601630775033,0.13142399125215581,0.21344871983755498,0.12947505593624162,0.05999371938978521,0.37861561834207347,0.12775785068006695
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,14,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed14.npz,0.0022819397140145803,0.0015025637766501285,0.0005987478906983904,0.004330230823300682,0.0015025514878945503,0.0022800018237089104,0.0015032267972874486,0.000614596559085206,0.0043302308233008156,0.0015034104460728013,0.18840317316658428,0.08061723628570258,0.031318740574285464,0.3153200872075822,0.08450742448001605,0.1784388908126443,0.0851258652573146,0.03422158902930166,0.31532008720758214,0.08851759267475019
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,15,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed15.npz,0.0007532687552227468,0.0004274706792631743,0.0001903666458686825,0.001415223123511349,0.0004274756481915242,0.0007330259542452922,0.00040326270906698486,0.00017579099719205852,0.0013426269815823067,0.0004032613577410936,0.19905323338497882,0.13040904378457072,0.0614491347166761,0.3665153841564686,0.12927060080721095,0.20872094093911264,0.12672786492812552,0.05895148410512782,0.3610076988408486,0.12540277158492003
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,16,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed16.npz,0.0015191999554444724,0.001048928324523739,0.0004714915837902554,0.002802851538035052,0.0010487186523299326,0.0015567733294834518,0.0009768229031827118,0.0004232232993453191,0.002787988567343261,0.0009765990842814396,0.17350150331738412,0.10958570135773407,0.05089206195422468,0.3365157648834024,0.10922573272993852,0.18260279450817718,0.10828779160380417,0.0497256255786742,0.3365157648834024,0.10778960703705266
entropy_dominant_bottleneck_ema_tuning,ema_sweep,phi0.9|ema0.001,edbema|phi0.9|ema0.001,fr_estimated,17,ESTIMATED-for-every-method (edb_abffr_core._finalize),4.0,0.001,/home/zheyuanlai/ABF-Fisher-Rao/results/entropy_dominant_bottleneck_ema_tuning/ema_sweep_20260615_175039/ema_0p001/raw/main/fr_estimated__phi0.9_seed17.npz,0.000641224758398895,0.00039032019991866766,0.00017085646091578172,0.001266869465210654,0.00039031586929737233,0.0006645487481866663,0.00040818476100664704,0.0001769905706531624,0.0012668694652106472,0.00040816574643684484,0.16220436354551748,0.0990865890458949,0.04528416530943137,0.31793416367858185,0.09923937598383148,0.16130983177903047,0.09920957478689502,0.045028445700162,0.31793416367858196,0.09919721727874296
