stage,method,physics_tag,beta,h,M,seed,n_steps,t,l2_f,l2_fp,repl_cumulative,frac_compact,frac_transition,frac_stretched,ancestor_ess,max_ancestor_frac
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,170.0,0.026677694136781654,0.48331103614645343,0.0,0.29296875,0.3017578125,0.4052734375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,175.0,0.02616732891092333,0.4798915339790877,0.0,0.30078125,0.2802734375,0.4189453125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,180.0,0.02638093609334114,0.4781123791934349,0.0,0.2861328125,0.3310546875,0.3828125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,185.0,0.026317777244290293,0.47483220571706747,0.0,0.31640625,0.28515625,0.3984375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,190.0,0.026354347972069914,0.4715784747337461,0.0,0.306640625,0.3115234375,0.3818359375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,195.0,0.026517600629033404,0.46891553733848895,0.0,0.294921875,0.3359375,0.369140625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,200.0,0.026403626017215694,0.4662314230212529,0.0,0.2890625,0.3115234375,0.3994140625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,205.0,0.026013388829161103,0.463273305681288,0.0,0.3232421875,0.3037109375,0.373046875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,210.0,0.02585980412670022,0.4610287566598496,0.0,0.3125,0.296875,0.390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,215.0,0.025880849282928026,0.45891593494950284,0.0,0.31640625,0.28125,0.40234375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,220.0,0.02571892901778752,0.45614658606225844,0.0,0.3076171875,0.27734375,0.4150390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,225.0,0.025626943837697373,0.45323923391473225,0.0,0.2919921875,0.31640625,0.3916015625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,230.0,0.02554541336656373,0.4508766071576051,0.0,0.3017578125,0.2919921875,0.40625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,235.0,0.025235299345897255,0.44845208156034033,0.0,0.2890625,0.3095703125,0.4013671875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,1,120000,240.0,0.025142123109225062,0.4464830930285412,0.0,0.291015625,0.3076171875,0.4013671875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,0.0,2.1812912691814565,13.101623923239574,0.0,1.0,0.0,0.0,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,5.0,2.6283347212820947,9.922449413894443,0.0,1.0,0.0,0.0,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,10.0,2.7695715012546978,10.045052425114308,0.0,1.0,0.0,0.0,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,15.0,0.9766628023414249,3.9926488227715002,0.0,0.9951171875,0.00390625,0.0009765625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,20.0,0.12415792265420658,1.7558326175210113,0.0,0.8369140625,0.13671875,0.0263671875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,25.0,0.31217581310557313,1.0351345958270546,0.0,0.5087890625,0.279296875,0.2119140625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,30.0,0.2580165225822827,0.899969853069719,0.0,0.37109375,0.271484375,0.357421875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,35.0,0.20933495438981137,0.7964198655303545,0.0,0.251953125,0.3212890625,0.4267578125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,40.0,0.17324876207320095,0.7275581821437261,0.0,0.19921875,0.2900390625,0.5107421875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,45.0,0.14330576436718304,0.6761566899988718,0.0,0.1826171875,0.28515625,0.5322265625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,50.0,0.1255267223353683,0.6493994410915813,0.0,0.1875,0.2568359375,0.5556640625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,55.0,0.10785946418155173,0.6241069372835549,0.0,0.173828125,0.2724609375,0.5537109375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,60.0,0.09489304791082745,0.6073115069531657,0.0,0.177734375,0.2666015625,0.5556640625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,65.0,0.08403652113760814,0.5913380435112813,0.0,0.171875,0.2744140625,0.5537109375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,70.0,0.07477918863181486,0.5802721246286918,0.0,0.1884765625,0.296875,0.5146484375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,75.0,0.06606578420142455,0.5674055378714317,0.0,0.1962890625,0.294921875,0.5087890625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,80.0,0.05928444475106948,0.5585570927411172,0.0,0.201171875,0.3056640625,0.4931640625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,85.0,0.05361118394055115,0.5498929912995916,0.0,0.2099609375,0.3125,0.4775390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,90.0,0.049314234352427835,0.5433572131283644,0.0,0.224609375,0.302734375,0.47265625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,95.0,0.04695428596822271,0.5383339544506979,0.0,0.244140625,0.30078125,0.455078125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,100.0,0.0439343275971063,0.5320398404785999,0.0,0.2421875,0.3125,0.4453125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,105.0,0.04189748547810353,0.5266680816846263,0.0,0.25,0.298828125,0.451171875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,110.0,0.039379815783491645,0.5207316853535445,0.0,0.244140625,0.279296875,0.4765625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,115.0,0.037005300069908965,0.5156375819959115,0.0,0.259765625,0.2802734375,0.4599609375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,120.0,0.03512571056837836,0.5120168705463501,0.0,0.263671875,0.2841796875,0.4521484375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,125.0,0.03438117199744,0.5075669482018635,0.0,0.2568359375,0.2939453125,0.44921875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,130.0,0.03357597710160527,0.5045289787571783,0.0,0.259765625,0.291015625,0.44921875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,135.0,0.03288093747865897,0.5002686555440431,0.0,0.2626953125,0.3017578125,0.435546875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,140.0,0.03173051439023931,0.4954543652977921,0.0,0.2744140625,0.2666015625,0.458984375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,145.0,0.030717100174936816,0.4918072733017467,0.0,0.271484375,0.2939453125,0.4345703125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,150.0,0.030277925924582953,0.4884180758738691,0.0,0.29296875,0.2900390625,0.4169921875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,155.0,0.030315334989382187,0.4853060436766477,0.0,0.28515625,0.30078125,0.4140625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,160.0,0.03014389081667441,0.481284451427626,0.0,0.2861328125,0.2998046875,0.4140625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,165.0,0.02938166391509774,0.47833923561543445,0.0,0.275390625,0.30078125,0.423828125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,170.0,0.028790315164897336,0.4757946922413995,0.0,0.26171875,0.3115234375,0.4267578125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,175.0,0.028479867307131864,0.4729947897233657,0.0,0.2578125,0.3095703125,0.4326171875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,180.0,0.02760300337716303,0.46921766845798585,0.0,0.26953125,0.330078125,0.400390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,185.0,0.02743157775262205,0.4664354793512748,0.0,0.28515625,0.30078125,0.4140625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,190.0,0.026984838130958408,0.4641246026224759,0.0,0.27734375,0.306640625,0.416015625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,195.0,0.026698870827549986,0.45988116542243157,0.0,0.294921875,0.3154296875,0.3896484375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,200.0,0.026322438452489664,0.45744242732536167,0.0,0.287109375,0.31640625,0.396484375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,205.0,0.02601012971863913,0.4554527359136929,0.0,0.294921875,0.3046875,0.400390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,210.0,0.025499882182897612,0.45275278588878465,0.0,0.2978515625,0.3125,0.3896484375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,215.0,0.025326980705557074,0.4507573697357581,0.0,0.291015625,0.30078125,0.408203125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,220.0,0.02507617707505669,0.4482688195529449,0.0,0.3115234375,0.271484375,0.4169921875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,225.0,0.025059657060801703,0.4463195857663206,0.0,0.302734375,0.2822265625,0.4150390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,230.0,0.024977075147774152,0.44332441026033165,0.0,0.3017578125,0.302734375,0.3955078125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,235.0,0.025136489657703896,0.44069211393701835,0.0,0.3125,0.2939453125,0.3935546875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,2,120000,240.0,0.025009587523786306,0.4382427908628078,0.0,0.2890625,0.30859375,0.40234375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,0.0,2.181291293188992,13.101624001888963,0.0,1.0,0.0,0.0,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,5.0,3.5695907909717146,12.6784684941765,0.0,1.0,0.0,0.0,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,10.0,2.8557634915534016,10.186696185219988,0.0,0.9990234375,0.0009765625,0.0,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,15.0,2.651485730772151,9.873559314554397,0.0,0.99609375,0.00390625,0.0,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,20.0,0.8451143620270338,5.71285156552884,0.0,0.85546875,0.1240234375,0.0205078125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,25.0,0.3421964389417732,1.092469896454817,0.0,0.4765625,0.3369140625,0.1865234375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,30.0,0.2485916892281181,0.8770299279456333,0.0,0.341796875,0.3046875,0.353515625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,35.0,0.20154551290569092,0.7778464130128078,0.0,0.255859375,0.2783203125,0.4658203125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,40.0,0.17140928091286092,0.7208686301406452,0.0,0.2041015625,0.2578125,0.5380859375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,45.0,0.14287881971233787,0.6757254625199588,0.0,0.1787109375,0.216796875,0.6044921875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,50.0,0.12070816603142406,0.6418664996714742,0.0,0.1552734375,0.2978515625,0.546875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,55.0,0.10251299510342358,0.6177835932044857,0.0,0.1455078125,0.2919921875,0.5625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,60.0,0.08769138312457699,0.5973267739487649,0.0,0.1513671875,0.296875,0.5517578125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,65.0,0.07788649346873334,0.5839592509434863,0.0,0.1728515625,0.2802734375,0.546875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,70.0,0.06993821842005507,0.5717026570423284,0.0,0.1611328125,0.2978515625,0.541015625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,75.0,0.061266401512660516,0.5607167140626494,0.0,0.18359375,0.3017578125,0.5146484375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,80.0,0.053835827114337875,0.5499081935194571,0.0,0.1953125,0.3037109375,0.5009765625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,85.0,0.04834562655658144,0.5431217194675659,0.0,0.19140625,0.3125,0.49609375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,90.0,0.043580759290598466,0.537251844475135,0.0,0.19921875,0.302734375,0.498046875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,95.0,0.04058659009466769,0.5340223555756439,0.0,0.2080078125,0.28125,0.5107421875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,100.0,0.03816898438252278,0.5300706277772083,0.0,0.2236328125,0.271484375,0.5048828125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,105.0,0.036043901280731754,0.5264624031836037,0.0,0.2119140625,0.3173828125,0.470703125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,110.0,0.03386445200381721,0.5236421954130288,0.0,0.23046875,0.3125,0.45703125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,115.0,0.03244509023807763,0.5198693148944911,0.0,0.23828125,0.3046875,0.45703125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,120.0,0.030693403073639252,0.5154082022466124,0.0,0.25,0.294921875,0.455078125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,125.0,0.03000583602629078,0.5119706570141322,0.0,0.259765625,0.2763671875,0.4638671875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,130.0,0.029252483392085374,0.5094311883347249,0.0,0.2587890625,0.29296875,0.4482421875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,135.0,0.028310009909367714,0.5063211116032768,0.0,0.2607421875,0.3076171875,0.431640625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,140.0,0.027102519069378668,0.5017738383468178,0.0,0.2783203125,0.291015625,0.4306640625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,145.0,0.026652324544431248,0.49793217940776613,0.0,0.2724609375,0.2998046875,0.427734375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,150.0,0.02664158427751961,0.49479985542879923,0.0,0.2744140625,0.3173828125,0.408203125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,155.0,0.027107752034381608,0.4933168351036814,0.0,0.275390625,0.314453125,0.41015625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,160.0,0.026831244760231097,0.4908700442910019,0.0,0.2998046875,0.2978515625,0.40234375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,165.0,0.026580547323002062,0.48760423266521263,0.0,0.2900390625,0.3193359375,0.390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,170.0,0.026202770735156783,0.48423690197465774,0.0,0.271484375,0.3037109375,0.4248046875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,175.0,0.025756579359690817,0.48081078690574763,0.0,0.271484375,0.28515625,0.443359375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,180.0,0.025331263449326877,0.47815134126778724,0.0,0.26953125,0.3076171875,0.4228515625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,185.0,0.024764805325357877,0.47551638719452366,0.0,0.2685546875,0.302734375,0.4287109375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,190.0,0.024329196980715492,0.47244490617174234,0.0,0.2861328125,0.2900390625,0.423828125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,195.0,0.02414034866752545,0.46956858351621084,0.0,0.2734375,0.3330078125,0.3935546875,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,200.0,0.023842853296988622,0.46727331227442687,0.0,0.294921875,0.296875,0.408203125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,205.0,0.02369951433164076,0.46420265096712093,0.0,0.291015625,0.296875,0.412109375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,210.0,0.023474959077417035,0.46133013317726274,0.0,0.2939453125,0.291015625,0.4150390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,215.0,0.023131897634912506,0.4583660750791384,0.0,0.2890625,0.2958984375,0.4150390625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,220.0,0.02311735915364305,0.4561145136113247,0.0,0.30078125,0.29296875,0.40625,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,225.0,0.023130802602336287,0.45365434314978487,0.0,0.2841796875,0.302734375,0.4130859375,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,230.0,0.02293809827972581,0.4509181742780956,0.0,0.30859375,0.2880859375,0.4033203125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,235.0,0.022940864432075655,0.44881860688308717,0.0,0.29296875,0.2958984375,0.4111328125,nan,nan
production,abf,b4_h6_w2_n10_a1.5,4.0,6.0,100,3,120000,240.0,0.02286689172283178,0.4466807901927083,0.0,0.3017578125,0.2880859375,0.41015625,nan,nan
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,0.0,0.7004342865759184,4.660075138587612,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,5.0,0.8221337572617156,2.2585852472542784,0.0,0.525390625,0.2109375,0.263671875,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,10.0,0.5098141187109569,1.4327071461350909,0.0,0.3046875,0.259765625,0.435546875,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,15.0,0.3234071791142693,0.9689386725541,0.0,0.201171875,0.2763671875,0.5224609375,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,20.0,1.406120056257037,10.804503369087573,0.0,0.169921875,0.3037109375,0.5263671875,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,25.0,0.18667660751513754,0.5701588884117044,0.0,0.1884765625,0.310546875,0.5009765625,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,30.0,0.16833043978310733,0.5102613241699788,0.0,0.2021484375,0.3203125,0.4775390625,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,35.0,0.1634770696054181,0.5131790668971898,0.0,0.203125,0.3330078125,0.4638671875,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,40.0,0.14469242651770658,0.4653382696447447,0.0,0.2294921875,0.3642578125,0.40625,1024.0,0.0009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,45.0,0.12623176128183086,0.43333630045459764,64.0,0.23828125,0.3544921875,0.4072265625,905.5060449050086,0.0029296875
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,50.0,0.11861369338544457,0.4149403762002127,124.0,0.2607421875,0.337890625,0.4013671875,805.357910906298,0.00390625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,55.0,0.11065586432530522,0.3956433410619764,185.0,0.2548828125,0.3212890625,0.423828125,725.1562932226833,0.00390625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,60.0,0.09670802729978598,0.3715861294145755,244.0,0.259765625,0.3310546875,0.4091796875,664.4968314321926,0.0048828125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,65.0,0.0943078559037682,0.36661981889169737,299.0,0.2607421875,0.3125,0.4267578125,610.3469150174622,0.005859375
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,70.0,0.08671838091944263,0.34717285238846773,353.0,0.259765625,0.3291015625,0.4111328125,552.463645943098,0.0078125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,75.0,0.08232088598606577,0.33648935071339775,407.0,0.2607421875,0.33203125,0.4072265625,526.9226130653267,0.0078125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,80.0,0.0796822905668175,0.3283893034458933,462.0,0.2861328125,0.314453125,0.3994140625,499.79790276453764,0.0068359375
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,85.0,0.07561357416349297,0.3227306916499896,517.0,0.267578125,0.3349609375,0.3974609375,480.1172161172161,0.0078125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,90.0,0.07072321638734494,0.3123002284839622,576.0,0.2646484375,0.3154296875,0.419921875,445.82312925170066,0.0078125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,95.0,0.06959683130793891,0.3053744707026294,635.0,0.26171875,0.3203125,0.41796875,421.7924376508447,0.0078125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,100.0,0.06890860433763756,0.30600504079020796,698.0,0.2548828125,0.3427734375,0.40234375,407.055900621118,0.0078125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,105.0,0.06751232833689709,0.30834245915636244,748.0,0.2646484375,0.330078125,0.4052734375,392.1376215407629,0.009765625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,110.0,0.06489742913353272,0.30202473727296014,808.0,0.2529296875,0.349609375,0.3974609375,368.6976090014065,0.01171875
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,115.0,0.06284107905571662,0.29620808091911477,867.0,0.265625,0.3115234375,0.4228515625,349.292471685543,0.0126953125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,120.0,0.06146153132404197,0.2921382060235279,916.0,0.26171875,0.3125,0.42578125,343.3451211525868,0.0126953125
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,125.0,0.06218561644581469,0.29288216542749296,979.0,0.26953125,0.302734375,0.427734375,324.43564356435644,0.013671875
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,130.0,0.06134424921736119,0.2877507331360786,1050.0,0.283203125,0.310546875,0.40625,308.04230317273795,0.0146484375
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,135.0,0.06094183963579385,0.2886577283104486,1114.0,0.2841796875,0.3212890625,0.39453125,291.9198218262806,0.015625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,140.0,0.06122315283407537,0.29080625287762313,1161.0,0.2529296875,0.3193359375,0.427734375,279.91884676988786,0.0166015625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,145.0,0.062120170111368195,0.2956253130360393,1220.0,0.2607421875,0.3232421875,0.416015625,274.9281594126901,0.015625
production,fr_estimated,b1_h1_w2_n10_a1.5,1.0,1.0,100,0,120000,150.0,0.06139365717731522,0.29418045449567226,1280.0,0.2841796875,0.3017578125,0.4140625,262.93279839518556,0.0166015625
